,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
80,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4000.0
81,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4050.0
82,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4100.0
83,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4150.0
84,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4200.0
85,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4250.0
86,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4300.0
87,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4350.0
88,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4400.0
89,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4450.0
90,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4500.0
91,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4550.0
92,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4600.0
93,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4650.0
94,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4700.0
95,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4750.0
96,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4800.0
97,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4850.0
98,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4900.0
99,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,4950.0
100,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,5000.0
101,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,5001.0
102,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,5002.0
103,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,5003.0
